R_A,0.0532544378698225
R_2,0.07692307692307694
R_3,0.07692307692307694
R_4,0.07692307692307694
R_5,0.07692307692307694
R_6,0.07692307692307694
R_7,0.07692307692307694
R_8,0.07692307692307694
R_9,0.07692307692307694
R_10,0.2840236686390533
BJ,0.04733727810650888
